Year;effectif_deces_actifs;effectif_demissions;new_retirees;Total Leaving;effectif_deces_retraites;effectif_deces_nouveaux_retraites
0;0,0;0,0;0,0;0,0;0,0;0,0
1;0,05306816040815173;0,9800000000000006;0,0;1,0330681604081524;0,7303637811013247;0,0
2;0,05603196567129088;0,9433511341911248;0,0;0,9993830998624157;0,8052684790681988;0,0
3;0,05519715819503121;0,8886309352561733;0,9896325707443121;1,9334606641955165;0,8897072421829216;0,0036238734480367857
4;0,05798145478582878;0,8455219960510169;0,0;0,9035034508368456;0,9754485026595624;0,0
5;0,06125583570495825;0,7948823485507025;0,0;0,8561381842556608;1,0645798263190636;0,0
6;0,06492210955928121;0,7278964376903269;0,0;0,7928185472496081;1,1542939866850077;0,0
7;0,06886104124537215;0,6803207760738588;0,0;0,749181817319231;1,2424843263015404;0,0
8;0,0697308858419389;0,6172454136581286;0,9576466595453414;1,644622959045409;1,3289434866754501;0,003506746245747927
9;0,07455392041996065;0,5819129248530387;0,0;0,6564668452729994;1,403576578277486;0,0
10;0,07976862704666002;0,5226376417960268;0,0;0,6024062688426868;1,4655862749964068;0,0
11;0,08164916687021832;0,46708487774131696;0,923866814647493;1,4726008592590283;1,5177277618510923;0,003383049950150011
12;0,07702749928497495;0,44427238209150405;2,7394496162927555;3,2607494976692344;1,559576601063228;0,010031418750952559
13;0,08242271998676752;0,40449692843209234;0,0;0,4869196484188599;1,5714759213552516;0,0
14;0,08780591379426253;0,391350451246953;0,0;0,4791563650412155;1,5601267243265227;0,0
15;0,09079950852839822;0,3869265843813556;0,8824310237627007;1,3601571166724544;1,5295623190154828;0,003231318826069416
16;0,09757587367630603;0,34885170969602375;0,0;0,4464275833723298;1,4745915975440989;0,0
17;0,10141237980644104;0,31156506002948836;0,8629330416967762;1,2759104815327056;1,4028319032725307;0,003159920388318061
18;0,09572053929696561;0,2915288541313653;2,617322518715688;3,004571912144019;1,3259725323176192;0,012610444307695787
19;0,09316550677078707;0,2800278186478755;1,7438873481381352;2,1170806735567975;1,2351884406865936;0,009377775527739
20;0,0954642246220478;0,25259461185923676;0,8621533273614245;1,210212163842709;1,13212730901051;0,0046362400547952645
21;0,09903411315384353;0,2338595611826055;0,8259053305187898;1,1587990048552388;1,0261150799311796;0,0030243309348721636
22;0,10116110557943972;0,20791459149191044;0,8431033963613889;1,1521790934327392;0,9294230077610722;0,0045337988180215805
23;0,09490098965942441;0,18273807578012194;2,5015092571809094;2,779148322620456;0,8515540688720877;0,013451896602982589
24;0,09762368940294347;0,15089138506760136;0,8247310670300281;1,073246141500573;0,7807105195734346;0,004435001392502585
25;0,10496121866321985;0,11275457343237824;0,0;0,2177157920955981;0,7193842360030769;0,0
26;0,09955714583376449;0,10428993804827316;2,420779674391167;2,6246267582732044;0,6879987973022735;0,013017772284884571
27;0,08915643833630266;0,07513887486490865;3,193118405788569;3,3574137189897804;0,67802697447637;0,017171033252203562
28;0,08678782763127717;0,06740013701477547;1,5795478935945217;1,7337358582405744;0,671427688824846;0,008494038102436572
29;0,08895294806457453;0,039814539214271756;0,7813751575778719;0,9101426448567183;0,6732308656046024;0,004201854459544223
30;0,08290102919142157;0,0;2,319245158351519;2,4021461875429404;0,6934966223843155;0,012471769183965226
31;0,0810770302885404;0,0;1,5143626892263267;1,595439719514867;0,7143079876828458;0,00814350386927789
32;0,0751375462567922;0,0;2,2248925228924907;2,3000300691492828;0,7430548154110937;0,011964386733642373
33;0,06893931074351156;0,0;2,179177650331432;2,2481169610749436;0,7762403362645987;0,011718554447735539
34;0,05844737215233427;0,0;2,8459280598856416;2,904375432037976;0,8146435049267595;0,015304012923882554
35;0,043278316791038655;0,0;3,4844947089877705;3,527773025778809;0,8576954397454584;0,018737912883747335
36;0,04292325162348688;0,0;0,6826218665356067;0,7255451181590936;0,8857604891706778;0,0036708074300393755
37;0,03183690096907245;0,0;2,674658131901952;2,7064950328710244;0,9238496869739156;0,014383006792954517
38;0,03081425393246155;0,0;0,654999347211179;0,6858136011436405;0,9511227297189383;0,003522266994780368
39;0,01921292138953074;0,0;2,5664282609695834;2,5856411823591143;0,9936218174464201;0,013800999339271492
40;0,0;0,0;3,770894272721297;3,770894272721297;1,0430469776866484;0,02027803003799063
41;0,0;0,0;0,0;0,0;1,080769288962783;0,0
42;0,0;0,0;0,0;0,0;1,1202441060008677;0,0
43;0,0;0,0;0,0;0,0;1,1615654330953202;0,0
44;0,0;0,0;0,0;0,0;1,2128442906779529;0,0
45;0,0;0,0;0,0;0,0;1,265650314324251;0,0
46;0,0;0,0;0,0;0,0;1,3196342183913454;0,0
47;0,0;0,0;0,0;0,0;1,3707601743831632;0,0
48;0,0;0,0;0,0;0,0;1,421723196524328;0,0
49;0,0;0,0;0,0;0,0;1,4692893940745366;0,0
