Year;effectif_actifs;effectif_deces_actifs;effectif_demissions;new_retirees;Total Leaving;effectif_deces_retraites;effectif_deces_nouveaux_retraites
0;66,0;0,0;0,0;0,0;0,0;0,0;0,0
1;65,94626161298667;0,053738387013342104;0,0;0,0;0,053738387013342104;0,7303637811013247;0,0
2;65,88883353055702;0,05742808242964297;0,0;0,0;0,05742808242964297;0,8052684790681988;0,0
3;65,82787017228202;0,06096335827502477;0,0;0,0;0,06096335827502477;0,8860833687348848;0,0
4;64,77730934820369;0,06092825333396647;0,0;0,9857776097140817;1,0467058630480481;0,9754485026595624;0,0038549610302304116
5;64,7122227616509;0,06508658655280299;0,0;0,0;0,06508658655280299;1,0645798263190636;0,0
6;64,64254602680407;0,0696767348468467;0,0;0,0;0,0696767348468467;1,1542939866850077;0,0
7;64,56797358239193;0,07457244441214897;0,0;0,0;0,07457244441214897;1,2424843263015404;0,0
8;64,48802582619314;0,07994775619876471;0,0;0,0;0,07994775619876471;1,3254367404297023;0,0
9;63,42867098297261;0,08226407743604258;0,0;0,9732846594208912;1,0555487368569336;1,4036523197941209;0,003806106363560894
10;63,340046612752886;0,08862437021976433;0,0;0,0;0,08862437021976433;1,4656690334382885;0,0
11;63,24495104714384;0,09509556560906904;0,0;0,0;0,09509556560906904;1,514434074507762;0,0
12;62,175251382123975;0,09822071553491363;0,0;0,9676947030861716;1,0659154186210853;1,549827440331821;0,003784246398779097
13;59,17124388287102;0,0942811305815627;0,0;2,898391978422451;2,9926731090040137;1,5724440141937714;0,011334390248924079
14;57,140786699184744;0,09351098603408377;0,0;1,9294011225098175;2,0229121085439012;1,5687241167864792;0,007545075142369519
15;55,113333674634454;0,09311161221313631;0,0;1,9268064837342047;2,019918095947341;1,543247015102697;0,007534928602958451
16;53,08849840076009;0,09289359199931183;0,0;1,9244161010519416;2,0173096930512533;1,4970386301183178;0,0075255808230974995
17;52,98867792207266;0,09982047868744884;0,0;0,0;0,09982047868744884;1,423967321135272;0,0
18;50,961452140093144;0,0996123072012595;0,0;1,9201047538182978;2,0197170610195574;1,3435248364966517;0,007508720959970451
19;47,017811631942266;0,09227465598788807;0,0;3,8363634505523714;3,9286381065402596;1,2596358343687126;0,015002401610611877
20;45,960084382581094;0,09578038284829364;0,0;0,958199750872966;1,0539801337212598;1,1576401811906505;0,0037471156398684504
21;45,857459956879;0,10262442570212092;0,0;0,0;0,10262442570212092;1,0506822667268028;0,0
22;41,92146009203076;0,0948403618363298;0,0;3,8261968586600896;3,9210372204964195;0,9663333148682257;0,014962644351805431
23;37,99603535277054;0,08704295848575554;0,0;3,8234299566111916;3,910472915096947;0,892665070043331;0,014951824163288408
24;35,99180694641295;0,08630724845964485;0,0;1,9104501918633654;1,9967574403230102;0,8281742219182173;0,007470966034586211
25;34,944417466755105;0,08904343144301125;0,0;0,9546129590072221;1,0436563904502334;0,7745237909623699;0,003733089207608541
26;31,98660922350582;0,08455291393474433;0,0;2,862063006373831;2,946615920308575;0,7454885298984268;0,01119232294070394
27;29,989391699882475;0,08282324557238223;0,0;1,9069370504328043;1,9897602960051866;0,730138150300397;0,007457227618157348
28;27,04210645496088;0,07726838904945295;0,0;2,8588371479052026;2,9361055369546554;0,7303249799052175;0,011179707966937992
29;24,102095955219507;0,07159558960609526;0,0;2,8572414423008627;2,928837031906958;0,7439481871940384;0,0111734678344174
30;20,217859870457914;0,06173887409114394;0,0;3,8076072623998374;3,8693461364909814;0,7722604546651617;0,014889948270615502
31;15,39447844328233;0,04768191379358743;0,0;4,757096512570965;4,804778426364552;0,8101007740367805;0,018603000811029786
32;14,39257076990452;0,047242006484843446;0,0;0,9509469140431049;0,9981889205279484;0,8384864468860738;0,0037187528498616416
33;10,539904914161916;0,0357436202411588;0,0;3,802054003686674;3,837797623927833;0,8824980792726611;0,014868231814774879
34;9,551987177951577;0,034112232960625655;0,0;0,9500901010346434;0,984202333995269;0,9180476847073162;0,0037154022150680884
35;5,717565667701708;0,02093679515318238;0,0;3,7986298736124184;3,8195666687656007;0,9656348448989243;0,014854841484269679
36;0,0;0,0;0,0;5,695293772567743;5,695293772567743;1,0217295694100712;0,022271895133964888
37;0,0;0,0;0,0;0,0;0,0;1,0569786107561205;0,0
38;0,0;0,0;0,0;0,0;0,0;1,0922353062492791;0,0
39;0,0;0,0;0,0;0,0;0,0;1,1329720356051676;0,0
40;0,0;0,0;0,0;0,0;0,0;1,1735742786461147;0,0
41;0,0;0,0;0,0;0,0;0,0;1,2226951475531247;0,0
42;0,0;0,0;0,0;0,0;0,0;1,2748682281747372;0,0
43;0,0;0,0;0,0;0,0;0,0;1,329512862375515;0,0
44;0,0;0,0;0,0;0,0;0,0;1,394932644847472;0,0
45;0,0;0,0;0,0;0,0;0,0;1,4627064981226734;0,0
46;0,0;0,0;0,0;0,0;0,0;1,5326473212553642;0,0
47;0,0;0,0;0,0;0,0;0,0;1,6003725182438586;0,0
48;0,0;0,0;0,0;0,0;0,0;1,6686835146258219;0,0
49;0,0;0,0;0,0;0,0;0,0;1,7341743481051348;0,0
